fold,date,store_nbr,family,sales,prediction,onpromotion,error,abs_error,pct_error,underforecast,overforecast,promo_flag,revenue_proxy,weighted_abs_error,sales_segment,sales_risk_score,promo_risk_score,underforecast_risk_score,impact_risk_score,error_risk_score,risk_score,trust_score,trust_tier,decision_action
2,2017-07-29,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-07-30,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-07-31,1,4,1.0,1.4924442,0,-0.4924442,0.4924442,0.4924442,0,1,0,1.0,0.4924442,low,0.1,0.0,0.0,8.334402770570373e-07,0.4924442,0.16273338501604154,0.8372666149839585,Safe,Use Forecast
2,2017-08-01,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-02,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-03,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-04,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-05,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-06,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-07,1,4,0.0,4.974521,0,-4.974521,4.974521,,0,1,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-08,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-09,1,4,0.0,6.6203237,0,-6.6203237,6.6203237,,0,1,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-10,1,4,0.0,3.5242133,0,-3.5242133,3.5242133,,0,1,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-11,1,4,0.0,7.212107,0,-7.212107,7.212107,,0,1,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-12,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-13,1,4,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-14,1,4,0.0,6.6996083,0,-6.6996083,6.6996083,,0,1,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-08-15,1,4,0.0,3.1246927,0,-3.1246927,3.1246927,,0,1,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-07-19,1,5,411.062,394.83017,0,16.231830000000002,16.231830000000002,0.039487546890736684,1,0,0,411.062,6672.288503460001,very_high,1.0,0.0,1.0,0.011292556555500478,0.039487546890736684,0.36354014755054603,0.636459852449454,Review,Manual Review
2,2017-07-20,1,5,338.802,348.49506,0,-9.693060000000003,9.693060000000003,0.028609807498184786,0,1,0,338.802,3284.028114120001,very_high,1.0,0.0,0.0,0.0055580739935515,0.028609807498184786,0.15941665334848815,0.8405833466515118,Safe,Use Forecast
2,2017-07-21,1,5,427.278,342.1258,0,85.1522,85.1522,0.19928992365626125,1,0,0,427.278,36383.6617116,very_high,1.0,0.0,1.0,0.06157775662149219,0.19928992365626125,0.4190236405901022,0.5809763594098978,Review,Manual Review
2,2017-07-22,1,5,383.414,332.56744,0,50.84656000000001,50.84656000000001,0.1326152931296197,1,0,0,383.414,19495.282955840004,very_high,1.0,0.0,1.0,0.03299491399841978,0.1326152931296197,0.3947338250386489,0.605266174961351,Review,Manual Review
2,2017-07-23,1,5,136.874,133.73523,0,3.138769999999994,3.138769999999994,0.022931820506451144,1,0,0,136.874,429.61600497999916,high,0.6,0.0,1.0,0.0007271063040617963,0.022931820506451144,0.2969886120975446,0.7030113879024553,Safe,Use Forecast
2,2017-07-24,1,5,365.35,356.45926,0,8.89074000000005,8.89074000000005,0.024334856986451485,1,0,0,365.35,3248.2318590000186,very_high,1.0,0.0,1.0,0.005497490396902778,0.024334856986451485,0.3581250806554709,0.6418749193445291,Review,Manual Review
2,2017-07-25,1,5,374.29102,344.55325,0,29.737770000000012,29.737770000000012,0.07945093098947448,1,0,0,374.29102,11130.580265825405,very_high,1.0,0.0,1.0,0.018838020430650047,0.07945093098947448,0.37666098236143986,0.6233390176385601,Review,Manual Review
2,2017-07-26,1,5,354.80402,385.8023,0,-30.998280000000022,30.998280000000022,0.08736733027996701,0,1,0,354.80402,10998.314357085608,very_high,1.0,0.0,0.0,0.018614166163252243,0.08736733027996701,0.17900232400847793,0.8209976759915221,Safe,Use Forecast
2,2017-07-27,1,5,321.0,320.24033,0,0.7596700000000283,0.7596700000000283,0.0023665732087228297,1,0,0,321.0,243.85407000000907,very_high,1.0,0.0,1.0,0.0004127123512923774,0.0023665732087228297,0.35077187881531074,0.6492281211846893,Review,Manual Review
2,2017-07-28,1,5,403.645,387.49805,0,16.146950000000004,16.146950000000004,0.04000284903813996,1,0,0,403.645,6517.635632750002,very_high,1.0,0.0,1.0,0.01103081333380712,0.04000284903813996,0.36365547671151305,0.636344523288487,Review,Manual Review
2,2017-07-29,1,5,330.035,358.61304,0,-28.578039999999987,28.578039999999987,0.08659093732482914,0,1,0,330.035,9431.753431399997,very_high,1.0,0.0,0.0,0.01596283029224362,0.08659093732482914,0.17837170574128527,0.8216282942587148,Safe,Use Forecast
2,2017-07-30,1,5,153.808,133.35478,0,20.453219999999988,20.453219999999988,0.13297890876937474,1,0,0,153.808,3145.868861759998,high,0.6,0.0,1.0,0.005324245499754813,0.13297890876937474,0.33069230945577566,0.6693076905442243,Review,Manual Review
2,2017-07-31,1,5,370.994,342.58856,0,28.405440000000056,28.405440000000056,0.0765657665622626,1,0,0,370.994,10538.247807360021,very_high,1.0,0.0,1.0,0.01783552364361658,0.0765657665622626,0.3756450585152213,0.6243549414847787,Review,Manual Review
2,2017-08-01,1,5,373.70898,399.66898,0,-25.95999999999998,25.95999999999998,0.06946581802770696,0,1,0,373.70898,9701.485120799993,very_high,1.0,0.0,0.0,0.016419339382907284,0.06946581802770696,0.17330264631574818,0.8266973536842518,Safe,Use Forecast
2,2017-08-02,1,5,428.186,390.10266,0,38.083339999999964,38.083339999999964,0.08894111437552832,1,0,0,428.186,16306.753021239983,very_high,1.0,0.0,1.0,0.027598466498179756,0.08894111437552832,0.3808221042873855,0.6191778957126145,Review,Manual Review
2,2017-08-03,1,5,282.81,401.67493,7,-118.86493000000002,118.86493000000002,0.420299600438457,0,1,1,282.81,33616.1908533,very_high,1.0,1.0,0.0,0.056893933197663,0.420299600438457,0.4846239701111865,0.5153760298888135,Review,Manual Review
2,2017-08-04,1,5,385.044,403.58154,8,-18.537540000000035,18.537540000000035,0.04814395237946841,0,1,1,385.044,7137.768551760013,very_high,1.0,1.0,0.0,0.0120803611847756,0.04814395237946841,0.36625523989155684,0.6337447601084432,Review,Manual Review
2,2017-08-05,1,5,271.579,357.93533,6,-86.35633000000001,86.35633000000001,0.31797867287235027,0,1,1,271.579,23452.565745070006,high,0.6,1.0,0.0,0.03969244209246353,0.31797867287235027,0.39134746817557464,0.6086525318244254,Review,Manual Review
2,2017-08-06,1,5,144.024,173.81125,5,-29.78725,29.78725,0.20682143253902127,0,1,1,144.024,4290.078894,high,0.6,1.0,0.0,0.007260770950316621,0.20682143253902127,0.3531355454042539,0.646864454595746,Review,Manual Review
2,2017-08-07,1,5,328.382,368.16425,6,-39.782249999999976,39.782249999999976,0.12114625649396123,0,1,1,328.382,13063.774819499993,very_high,1.0,1.0,0.0,0.022109867686480666,0.12114625649396123,0.3896603571011605,0.6103396428988395,Review,Manual Review
2,2017-08-08,1,5,361.412,350.50702,9,10.904979999999966,10.904979999999966,0.030173264861155596,1,0,1,361.412,3941.190631759988,very_high,1.0,1.0,1.0,0.006670292821133124,0.030173264861155596,0.5600525233815167,0.4399474766184833,Risky,Fallback Policy
2,2017-08-09,1,5,399.547,389.09912,9,10.447879999999998,10.447879999999998,0.026149314098216223,1,0,1,399.547,4174.41911036,very_high,1.0,1.0,1.0,0.007065021823570324,0.026149314098216223,0.5589045475030004,0.44109545249699955,Risky,Fallback Policy
2,2017-08-10,1,5,417.021,306.79034,10,110.23066,110.23066,0.2643287987895094,1,0,1,417.021,45968.50006386,very_high,1.0,1.0,1.0,0.0777996764488645,0.2643287987895094,0.6409685911041825,0.3590314088958175,Risky,Fallback Policy
2,2017-08-11,1,5,145.607,389.45163,8,-243.84463000000002,243.84463000000002,1.6746765608796281,0,1,1,145.607,35505.48504041,high,0.6,1.0,0.0,0.060091481002565984,1.0,0.5990137221503848,0.40098627784961516,Risky,Fallback Policy
2,2017-08-12,1,5,243.22,228.45003,6,14.76997,14.76997,0.060726790559986844,1,0,1,243.22,3592.3521034,high,0.6,1.0,1.0,0.006079898864367023,0.060726790559986844,0.5091300219976511,0.4908699780023489,Review,Manual Review
2,2017-08-13,1,5,136.679,130.54593,6,6.133070000000004,6.133070000000004,0.04487207252028478,1,0,1,136.679,838.2618745300005,high,0.6,1.0,1.0,0.0014187215707985494,0.04487207252028478,0.5036744299917052,0.4963255700082948,Review,Manual Review
2,2017-08-14,1,5,346.038,338.16956,9,7.868440000000021,7.868440000000021,0.022738658760020635,1,0,1,346.038,2722.7792407200072,very_high,1.0,1.0,1.0,0.0046081848151543515,0.022738658760020635,0.5575128253502794,0.44248717464972065,Risky,Fallback Policy
2,2017-08-15,1,5,329.54102,359.9594,8,-30.418380000000013,30.418380000000013,0.09230529176610551,0,1,1,329.54102,10024.103971947605,very_high,1.0,1.0,0.0,0.016965357682410635,0.09230529176610551,0.38023639118219327,0.6197636088178067,Review,Manual Review
2,2017-07-19,1,6,12.0,20.056923,0,-8.056923000000001,8.056923000000001,0.6714102500000001,0,1,0,12.0,96.68307600000001,mid,0.3,0.0,0.0,0.00016363187879594603,0.6714102500000001,0.24644761978181945,0.7535523802181805,Safe,Use Forecast
2,2017-07-20,1,6,15.0,19.262152,0,-4.262152,4.262152,0.2841434666666667,0,1,0,15.0,63.932280000000006,mid,0.3,0.0,0.0,0.00010820258854929775,0.2841434666666667,0.1302592703882824,0.8697407296117177,Safe,Use Forecast
2,2017-07-21,1,6,35.0,23.165867,0,11.834133000000001,11.834133000000001,0.33811808571428575,1,0,0,35.0,414.19465500000007,high,0.6,0.0,1.0,0.0007010063434978908,0.33811808571428575,0.3915405766658104,0.6084594233341896,Review,Manual Review
2,2017-07-22,1,6,26.0,18.266865,0,7.733135000000001,7.733135000000001,0.29742826923076926,1,0,0,26.0,201.06151000000003,mid,0.3,0.0,1.0,0.0003402878145379848,0.29742826923076926,0.33427952394141147,0.6657204760585885,Review,Manual Review
2,2017-07-23,1,6,0.0,7.971049,0,-7.971049,7.971049,,0,1,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-07-24,1,6,22.0,17.264767,0,4.735233000000001,4.735233000000001,0.21523786363636369,1,0,0,22.0,104.17512600000002,mid,0.3,0.0,1.0,0.0001763118458414005,0.21523786363636369,0.3095978058677853,0.6904021941322147,Review,Manual Review
2,2017-07-25,1,6,21.0,19.062487,0,1.9375129999999992,1.9375129999999992,0.09226252380952377,1,0,0,21.0,40.68777299999998,mid,0.3,0.0,1.0,6.88622767857837e-05,0.09226252380952377,0.272689086484375,0.727310913515625,Safe,Use Forecast
2,2017-07-26,1,6,16.0,20.33069,0,-4.330690000000001,4.330690000000001,0.27066812500000004,0,1,0,16.0,69.29104000000001,mid,0.3,0.0,0.0,0.00011727205554491303,0.27066812500000004,0.12621802830833176,0.8737819716916683,Safe,Use Forecast
2,2017-07-27,1,6,21.0,10.49672,0,10.50328,10.50328,0.5001561904761905,1,0,0,21.0,220.56888,mid,0.3,0.0,1.0,0.000373303185330156,0.5001561904761905,0.39510285262065664,0.6048971473793434,Review,Manual Review
2,2017-07-28,1,6,20.0,22.100744,0,-2.100743999999999,2.100743999999999,0.10503719999999994,0,1,0,20.0,42.01487999999998,mid,0.3,0.0,0.0,7.110834735736182e-05,0.10503719999999994,0.07652182625210359,0.9234781737478964,Safe,Use Forecast
2,2017-07-29,1,6,6.0,11.721451,0,-5.721451,5.721451,0.9535751666666666,0,1,0,6.0,34.328706,mid,0.3,0.0,0.0,5.809983392971138e-05,0.9535751666666666,0.33108126497508944,0.6689187350249106,Review,Manual Review
2,2017-07-30,1,6,0.0,0.0,0,0.0,0.0,,0,0,0,0.0,0.0,low,0.1,0.0,0.0,0.0,0.0,0.015,0.985,Safe,Use Forecast
2,2017-07-31,1,6,3.0,16.866661,0,-13.866661,13.866661,4.622220333333334,0,1,0,3.0,41.599983,low,0.1,0.0,0.0,7.040615232566054e-05,1.0,0.31501056092284885,0.6849894390771512,Review,Manual Review
2,2017-08-01,1,6,11.0,0.0,0,11.0,11.0,1.0,1,0,0,11.0,121.0,mid,0.3,0.0,1.0,0.00020478720944200687,1.0,0.5450307180814163,0.45496928191858366,Review,Manual Review
2,2017-08-02,1,6,7.0,7.280506,0,-0.2805059999999999,0.2805059999999999,0.040072285714285706,0,1,0,7.0,1.9635419999999995,mid,0.3,0.0,0.0,3.323208981836173e-06,0.040072285714285706,0.057022184195632986,0.942977815804367,Safe,Use Forecast
2,2017-08-03,1,6,10.0,6.531834,0,3.468166,3.468166,0.34681660000000003,1,0,0,10.0,34.68166,mid,0.3,0.0,1.0,5.869719314228489e-05,0.34681660000000003,0.34905378457897135,0.6509462154210286,Review,Manual Review
2,2017-08-04,1,6,24.0,10.745158,0,13.254842,13.254842,0.5522850833333334,1,0,0,24.0,318.11620800000003,mid,0.3,0.0,1.0,0.0005383977728478762,0.5522850833333334,0.4107662846659272,0.5892337153340728,Review,Manual Review
2,2017-08-05,1,6,12.0,5.2424264,0,6.7575736,6.7575736,0.5631311333333333,1,0,0,12.0,81.0908832,mid,0.3,0.0,1.0,0.0001372427742290555,0.5631311333333333,0.4139599264161343,0.5860400735838657,Review,Manual Review
2,2017-08-06,1,6,2.0,1.0532637,0,0.9467363,0.9467363,0.47336815,1,0,0,2.0,1.8934726,low,0.1,0.0,1.0,3.2046195860239773e-06,0.47336815,0.3570109256929379,0.6429890743070621,Review,Manual Review
2,2017-08-07,1,6,18.0,11.232228,0,6.767772000000001,6.767772000000001,0.3759873333333334,1,0,0,18.0,121.81989600000001,mid,0.3,0.0,1.0,0.00020617484757318592,0.3759873333333334,0.35782712622713597,0.642172873772864,Review,Manual Review
2,2017-08-08,1,6,11.0,8.290911,0,2.7090890000000005,2.7090890000000005,0.24628081818181824,1,0,0,11.0,29.799979000000008,mid,0.3,0.0,1.0,5.043516149454883e-05,0.24628081818181824,0.31889181072876965,0.6811081892712303,Review,Manual Review
2,2017-08-09,1,6,12.0,15.394809,0,-3.3948090000000004,3.3948090000000004,0.28290075000000003,0,1,0,12.0,40.737708000000005,mid,0.3,0.0,0.0,6.894678958994479e-05,0.28290075000000003,0.1298805670184385,0.8701194329815615,Safe,Use Forecast
2,2017-08-10,1,6,17.0,12.382518,0,4.617482000000001,4.617482000000001,0.27161658823529417,1,0,0,17.0,78.49719400000001,mid,0.3,0.0,1.0,0.00013285306866353593,0.27161658823529417,0.32650490443088775,0.6734950955691122,Review,Manual Review
2,2017-08-11,1,6,4.0,21.551308,0,-17.551308,17.551308,4.387827,0,1,0,4.0,70.205232,low,0.1,0.0,0.0,0.0001188192855331296,1.0,0.31501782289283,0.68498217710717,Review,Manual Review
2,2017-08-12,1,6,3.0,6.6022043,0,-3.6022043000000004,3.6022043000000004,1.2007347666666668,0,1,0,3.0,10.806612900000001,low,0.1,0.0,0.0,1.8289719829016472e-05,1.0,0.31500274345797435,0.6849972565420257,Review,Manual Review
2,2017-08-13,1,6,1.0,0.0,0,1.0,1.0,1.0,1,0,0,1.0,1.0,low,0.1,0.0,1.0,1.692456276380222e-06,1.0,0.5150002538684415,0.4849997461315585,Review,Manual Review
2,2017-08-14,1,6,4.0,13.923363,0,-9.923363,9.923363,2.48084075,0,1,0,4.0,39.693452,low,0.1,0.0,0.0,6.717943196859707e-05,1.0,0.31501007691479527,0.6849899230852048,Review,Manual Review
2,2017-08-15,1,6,21.0,9.66718,0,11.33282,11.33282,0.5396580952380953,1,0,0,21.0,237.98922,mid,0.3,0.0,1.0,0.00040278634909983343,0.5396580952380953,0.4069578465237936,0.5930421534762065,Review,Manual Review
2,2017-07-19,1,7,860.0,807.3366,22,52.663400000000024,52.663400000000024,0.061236511627907005,1,0,1,860.0,45290.52400000002,very_high,1.0,1.0,1.0,0.07665223160434911,0.061236511627907005,0.5798687882290244,0.42013121177097557,Risky,Fallback Policy
2,2017-07-20,1,7,772.0,656.3604,19,115.63959999999997,115.63959999999997,0.14979222797927458,1,0,1,772.0,89273.77119999997,very_high,1.0,1.0,1.0,0.15109195438357187,0.14979222797927458,0.6176014615513181,0.3823985384486819,Risky,Fallback Policy
2,2017-07-21,1,7,879.0,754.2885,17,124.7115,124.7115,0.1418788395904437,1,0,1,879.0,109621.4085,very_high,1.0,1.0,1.0,0.18552944084146522,0.1418788395904437,0.6203930680033529,0.3796069319966471,Risky,Fallback Policy
2,2017-07-22,1,7,732.0,618.37366,15,113.62634000000003,113.62634000000003,0.15522724043715852,1,0,1,732.0,83174.48088000002,very_high,1.0,1.0,1.0,0.1407691722000228,0.15522724043715852,0.617683547961151,0.382316452038849,Risky,Fallback Policy
2,2017-07-23,1,7,276.0,259.77957,10,16.22043000000002,16.22043000000002,0.05876967391304356,1,0,1,276.0,4476.838680000006,high,0.6,1.0,1.0,0.0075768537223077585,0.05876967391304356,0.5087674302322592,0.49123256976774077,Review,Manual Review
2,2017-07-24,1,7,646.0,685.7547,12,-39.75469999999996,39.75469999999996,0.06153978328173368,0,1,1,646.0,25681.536199999973,very_high,1.0,1.0,0.0,0.04346487712877583,0.06153978328173368,0.37498166655383647,0.6250183334461635,Review,Manual Review
2,2017-07-25,1,7,644.0,645.6918,10,-1.6917999999999438,1.6917999999999438,0.0026270186335402854,0,1,1,644.0,1089.5191999999638,very_high,1.0,1.0,0.0,0.0018439636082766971,0.0026270186335402854,0.35106470013130364,0.6489352998686964,Review,Manual Review
2,2017-07-26,1,7,727.0,756.8517,11,-29.85170000000005,29.85170000000005,0.04106148555708398,0,1,1,727.0,21702.185900000037,very_high,1.0,1.0,0.0,0.03673000073762542,0.04106148555708398,0.36782794577776906,0.6321720542222309,Review,Manual Review
2,2017-07-27,1,7,660.0,654.5496,15,5.450399999999945,5.450399999999945,0.008258181818181736,1,0,1,660.0,3597.2639999999637,very_high,1.0,1.0,1.0,0.006088212034596562,0.008258181818181736,0.553390686350644,0.44660931364935597,Risky,Fallback Policy
2,2017-07-28,1,7,714.0,759.0902,15,-45.09019999999998,45.09019999999998,0.06315154061624648,0,1,1,714.0,32194.402799999985,very_high,1.0,1.0,0.0,0.05448761908317297,0.06315154061624648,0.3771186050473499,0.6228813949526502,Review,Manual Review
2,2017-07-29,1,7,667.0,679.92236,15,-12.922360000000026,12.922360000000026,0.019373853073463308,0,1,1,667.0,8619.214120000017,very_high,1.0,1.0,0.0,0.014587643034859061,0.019373853073463308,0.3580003023772678,0.6419996976227322,Review,Manual Review
2,2017-07-30,1,7,238.0,291.36246,13,-53.36246,53.36246,0.22421201680672267,0,1,1,238.0,12700.26548,high,0.6,1.0,0.0,0.02149464402332107,0.22421201680672267,0.36048780164551497,0.639512198354485,Review,Manual Review
2,2017-07-31,1,7,678.0,741.5276,17,-63.52760000000001,63.52760000000001,0.09369852507374632,0,1,1,678.0,43071.7128,very_high,1.0,1.0,0.0,0.07289699066280635,0.09369852507374632,0.3890441061215449,0.6109558938784552,Review,Manual Review
2,2017-08-01,1,7,867.0,824.00287,18,42.99712999999997,42.99712999999997,0.04959299884659743,1,0,1,867.0,37278.51170999998,very_high,1.0,1.0,1.0,0.06309225111770306,0.04959299884659743,0.5743417373216347,0.42565826267836526,Risky,Fallback Policy
2,2017-08-02,1,7,942.0,895.5521,17,46.447900000000004,46.447900000000004,0.04930774946921444,1,0,1,942.0,43753.921800000004,very_high,1.0,1.0,1.0,0.07405159956665942,0.04930774946921444,0.5759000647757633,0.4240999352242367,Risky,Fallback Policy
2,2017-08-03,1,7,622.0,748.9274,7,-126.92740000000003,126.92740000000003,0.204063344051447,0,1,1,622.0,78948.84280000003,very_high,1.0,1.0,0.0,0.13361746450981554,0.204063344051447,0.43126162289190645,0.5687383771080936,Review,Manual Review
2,2017-08-04,1,7,729.0,731.0018,10,-2.001800000000003,2.001800000000003,0.0027459533607681794,0,1,1,729.0,1459.3122000000021,very_high,1.0,1.0,0.0,0.0024698220920882333,0.0027459533607681794,0.35119425932204373,0.6488057406779563,Review,Manual Review
2,2017-08-05,1,7,442.0,682.0967,10,-240.09670000000006,240.09670000000006,0.5432052036199096,0,1,1,442.0,106122.74140000003,very_high,1.0,1.0,0.0,0.17960809974910527,0.5432052036199096,0.5399027760483387,0.4600972239516613,Review,Manual Review
2,2017-08-06,1,7,233.0,262.71707,6,-29.71706999999998,29.71706999999998,0.1275410729613733,0,1,1,233.0,6924.077309999995,high,0.6,1.0,0.0,0.011718698101451376,0.1275410729613733,0.33002012660362967,0.6699798733963703,Review,Manual Review
2,2017-08-07,1,7,741.0,657.7668,10,83.23320000000001,83.23320000000001,0.1123255060728745,1,0,1,741.0,61675.80120000001,very_high,1.0,1.0,1.0,0.10438359684171884,0.1123255060728745,0.5993551913481202,0.4006448086518798,Risky,Fallback Policy
2,2017-08-08,1,7,767.0,698.627,11,68.37300000000005,68.37300000000005,0.08914341590612783,1,0,1,767.0,52442.09100000004,very_high,1.0,1.0,1.0,0.08875594605945282,0.08914341590612783,0.5900564166807563,0.40994358331924374,Risky,Fallback Policy
2,2017-08-09,1,7,651.0,770.0155,10,-119.01549999999997,119.01549999999997,0.18281950844854067,0,1,1,651.0,77479.09049999998,very_high,1.0,1.0,0.0,0.13112997300495619,0.18281950844854067,0.4245153484853056,0.5754846515146944,Review,Manual Review
2,2017-08-10,1,7,696.0,567.69226,13,128.30773999999997,128.30773999999997,0.18435020114942524,1,0,1,696.0,89302.18703999998,very_high,1.0,1.0,1.0,0.15114004695032848,0.18435020114942524,0.6279760673873769,0.3720239326126231,Risky,Fallback Policy
2,2017-08-11,1,7,341.0,653.9898,7,-312.98979999999995,312.98979999999995,0.9178586510263929,0,1,1,341.0,106729.52179999999,very_high,1.0,1.0,0.0,0.1806350490454697,0.9178586510263929,0.6524528526647384,0.3475471473352616,Risky,Fallback Policy
2,2017-08-12,1,7,351.0,365.06714,8,-14.067139999999995,14.067139999999995,0.04007732193732192,0,1,1,351.0,4937.566139999998,very_high,1.0,1.0,0.0,0.008356614803685462,0.04007732193732192,0.3632766888017494,0.6367233111982507,Review,Manual Review
2,2017-08-13,1,7,169.0,209.68013,5,-40.68012999999999,40.68012999999999,0.24071082840236682,0,1,1,169.0,6874.941969999999,high,0.6,1.0,0.0,0.011635538686876307,0.24071082840236682,0.3639585793237415,0.6360414206762586,Review,Manual Review
2,2017-08-14,1,7,571.0,638.7681,11,-67.7681,67.7681,0.11868318739054291,0,1,1,571.0,38695.585100000004,very_high,1.0,1.0,0.0,0.0654905858707,0.11868318739054291,0.39542854409776784,0.6045714559022322,Review,Manual Review
2,2017-08-15,1,7,703.0,667.6047,10,35.39530000000002,35.39530000000002,0.05034893314367001,1,0,1,703.0,24882.895900000014,very_high,1.0,1.0,1.0,0.04211321334047072,0.05034893314367001,0.5714216619441715,0.42857833805582846,Risky,Fallback Policy
2,2017-07-19,1,8,781.0,825.32336,19,-44.32335999999998,44.32335999999998,0.05675206145966707,0,1,1,781.0,34616.54415999998,very_high,1.0,1.0,0.0,0.05858698743018509,0.05675206145966707,0.3758136665524279,0.6241863334475721,Review,Manual Review
2,2017-07-20,1,8,758.0,712.11383,17,45.88616999999999,45.88616999999999,0.06053584432717677,1,0,1,758.0,34781.71685999999,very_high,1.0,1.0,1.0,0.058866535002986775,0.06053584432717677,0.5769907335486011,0.4230092664513989,Risky,Fallback Policy
2,2017-07-21,1,8,741.0,766.39325,18,-25.393249999999966,25.393249999999966,0.0342688933873144,0,1,1,741.0,18816.398249999977,very_high,1.0,1.0,0.0,0.031845931317082285,0.0342688933873144,0.36505755771375664,0.6349424422862433,Review,Manual Review
2,2017-07-22,1,8,691.0,638.1067,19,52.893299999999954,52.893299999999954,0.07654602026049197,1,0,1,691.0,36549.27029999997,very_high,1.0,1.0,1.0,0.061858041916352184,0.07654602026049197,0.5822425123656004,0.41775748763439957,Risky,Fallback Policy
2,2017-07-23,1,8,382.0,328.43088,16,53.56912,53.56912,0.14023329842931936,1,0,1,382.0,20463.40384,very_high,1.0,1.0,1.0,0.034633416265111135,0.14023329842931936,0.5972650019685626,0.4027349980314374,Risky,Fallback Policy
2,2017-07-24,1,8,758.0,783.49506,18,-25.495059999999967,25.495059999999967,0.03363464379947225,0,1,1,758.0,19325.255479999974,very_high,1.0,1.0,0.0,0.03270714992977724,0.03363464379947225,0.36499646562930826,0.6350035343706917,Review,Manual Review
